open_time,open,high,low,close,volume
2022-11-20,16630.1,16814.5,16454.2,16570.3,237458.22999999992
2022-11-21,16570.4,16604.0,15888.0,16122.7,554398.2669999993
2022-11-22,16122.6,16309.0,15443.2,16232.8,822272.412
2022-11-23,16232.8,16694.0,16040.0,16415.9,500478.64000000013
2022-11-24,16415.9,16800.0,16313.1,16549.0,433714.9259999996
2022-11-25,16548.9,16669.6,16331.7,16505.4,327926.8720000002
2022-11-26,16505.3,16699.1,16451.0,16506.4,255160.6400000001
2022-11-27,16506.4,16594.2,16369.1,16566.2,187869.49000000017
2022-11-28,16566.3,16588.0,16040.0,16136.7,391411.6349999992
2022-11-29,16136.7,16543.0,15984.1,16384.8,480100.67900000064
2022-11-30,16384.9,17082.2,16335.1,16856.8,454444.2340000006
2022-12-01,16856.8,17348.5,16700.0,16970.5,582403.8850000007
2022-12-02,16970.5,17096.3,16760.0,16928.9,346428.29099999985
2022-12-03,16928.9,17160.0,16881.4,16953.8,203149.028
2022-12-04,16953.9,17075.9,16850.1,17022.2,225434.13999999972
2022-12-05,17022.2,17430.0,16965.1,17073.8,494576.0579999998
2022-12-06,17073.8,17124.6,16860.6,16974.9,361944.632999999
2022-12-07,16974.9,17130.0,16655.0,16829.1,386196.79700000014
2022-12-08,16829.1,16948.7,16710.4,16907.7,258846.0729999997
2022-12-09,16907.7,17365.4,16901.0,17170.4,432352.2269999998
2022-12-10,17170.3,17228.6,17052.0,17200.3,155079.36299999975
2022-12-11,17200.3,17220.0,17081.0,17145.5,119176.44899999994
2022-12-12,17145.5,17265.0,16865.0,16999.9,327427.2010000001
2022-12-13,17000.0,18100.0,16973.9,17749.6,585569.956
2022-12-14,17749.5,18111.5,17617.9,18054.8,346477.23000000033
2022-12-15,18054.8,18400.0,17355.0,17424.0,701340.6110000003
2022-12-16,17424.0,17528.0,16870.6,16961.8,508962.5040000001
2022-12-17,16961.8,16969.5,16521.1,16692.4,439743.47000000026
2022-12-18,16692.3,16795.0,16639.0,16676.4,164118.19700000013
2022-12-19,16676.4,16872.0,16620.4,16660.2,238757.68199999983
2022-12-20,16660.3,17049.6,16210.0,16910.9,544250.2200000002
2022-12-21,16910.8,16927.5,16694.2,16854.6,282291.99800000014
2022-12-22,16854.6,16861.9,16600.0,16631.5,228935.67
2022-12-23,16631.5,16960.0,16556.1,16825.9,359935.6709999999
2022-12-24,16826.0,16852.5,16762.5,16830.2,101756.40500000003
2022-12-25,16830.3,16859.9,16700.0,16784.1,115709.66299999985
2022-12-26,16784.2,16919.8,16723.6,16801.2,154142.72100000008
2022-12-27,16801.1,16968.0,16723.2,16790.7,203367.0140000002
2022-12-28,16790.7,16795.4,16541.0,16571.3,329613.57699999993
2022-12-29,16571.3,16660.0,16455.6,16610.1,271779.27599999955
2022-12-30,16610.1,16649.0,16320.0,16547.7,285099.10499999975
2022-12-31,16547.7,16666.6,16510.0,16586.0,157178.11099999977
2023-01-01,16586.1,16609.3,16461.8,16553.1,109761.44
2023-01-02,16553.0,16767.8,16541.2,16729.2,206027.01599999983
2023-01-03,16729.2,16799.0,16610.0,16670.8,199041.5809999999
2023-01-04,16670.9,16913.6,16600.3,16846.5,265920.86200000014
2023-01-05,16846.5,16984.6,16740.4,16836.6,267728.03899999993
2023-01-06,16836.7,16867.8,16664.8,16834.2,239019.96799999976
2023-01-07,16834.1,17030.0,16801.6,16934.5,185010.64700000032
2023-01-08,16934.5,17015.6,16905.0,16991.0,84835.19900000007
2023-01-09,16990.9,17325.0,16910.2,17260.4,344254.9750000002
2023-01-10,17260.4,17387.8,17118.3,17317.5,323677.50999999983
2023-01-11,17317.6,17500.0,17273.3,17325.3,277344.9480000004
2023-01-12,17325.2,18400.0,17320.3,18077.7,817955.6880000001
2023-01-13,18077.6,19299.2,18045.7,19252.5,835648.4919999994
2023-01-14,19252.6,21544.0,19053.0,20796.9,1296573.7529999977
2023-01-15,20796.9,21092.0,20556.0,20925.0,416041.10900000005
2023-01-16,20925.0,21449.3,20606.6,21000.6,598101.9620000003
2023-01-17,21000.6,21640.0,20827.8,21175.6,623681.4769999996
2023-01-18,21175.7,21672.0,20810.0,21035.5,541843.3310000006
2023-01-19,21035.5,21138.0,20386.0,20870.7,636183.6539999996
2023-01-20,20870.8,21250.0,20786.8,21139.7,393220.9080000006
2023-01-21,21139.7,23330.0,21136.1,22996.2,1019380.5300000001
2023-01-22,22996.2,23390.0,22600.2,22792.9,498837.5439999996
2023-01-23,22793.0,23160.0,22287.0,22852.0,549458.3209999996
2023-01-24,22852.1,23193.1,22653.0,22924.0,485224.5040000005
2023-01-25,22924.0,23085.1,22310.5,22573.3,527353.0379999997
2023-01-26,22573.4,23837.4,22508.1,22947.3,695900.1760000007
2023-01-27,22947.2,23161.0,22516.6,22928.8,411244.95299999934
2023-01-28,22928.8,23500.0,22870.8,23004.7,351339.75599999976
2023-01-29,23004.6,23680.0,22935.1,23522.7,395831.85999999975
2023-01-30,23522.7,23962.7,22930.0,23178.6,585642.1690000005
2023-01-31,23178.6,23247.0,22484.2,23113.9,442029.2349999999
2023-02-01,23114.0,23330.0,22804.0,22975.7,350864.59600000014
2023-02-02,22975.6,24281.4,22747.0,23843.3,748398.6409999994
2023-02-03,23843.4,24149.0,23222.0,23601.1,569968.4629999996
2023-02-04,23601.1,23719.9,23201.0,23420.1,288010.7200000002
2023-02-05,23420.1,23474.4,23000.0,23094.2,230902.8990000003
2023-02-06,23094.2,23155.5,22600.0,23040.5,422648.36300000036
2023-02-07,23040.5,23159.4,22622.1,22898.8,341792.90000000026
2023-02-08,22898.9,23450.0,22762.0,22862.4,488104.11100000044
2023-02-09,22862.4,23029.9,22341.1,22603.8,527661.2999999996
2023-02-10,22603.8,22614.7,21484.0,21649.0,661957.6079999985
2023-02-11,21648.9,21794.4,21405.0,21727.0,262954.70299999986
2023-02-12,21726.9,22000.5,21600.0,21931.4,225850.12800000003
2023-02-13,21931.4,22080.9,21410.0,21553.3,455635.5400000004
2023-02-14,21553.3,22320.0,21338.0,22033.3,618246.1569999994
2023-02-15,22033.4,22924.9,21910.2,22798.1,523057.885
2023-02-16,22798.0,25104.8,22730.1,25090.2,969419.154000001
2023-02-17,25090.2,25290.0,23350.0,24131.4,953847.1719999996
2023-02-18,24131.3,25043.2,23916.0,24670.0,608413.981000001
2023-02-19,24670.0,25073.5,24516.7,24929.7,310346.88499999983
2023-02-20,24929.7,25200.0,23827.0,24944.6,822457.6199999992
2023-02-21,24944.7,25347.6,24388.0,24554.0,623987.4539999999
2023-02-22,24554.0,24745.0,23621.0,23707.8,737583.9229999986
2023-02-23,23707.5,24588.0,23572.0,23940.0,803955.2650000005
2023-02-24,23940.0,24138.6,23310.5,23337.2,593558.5800000007
2023-02-25,23337.1,23339.3,22800.0,22996.4,505419.526000001
2023-02-26,22996.4,23332.4,22700.0,23239.7,305584.93099999893
2023-02-27,23239.8,23888.0,23130.0,23546.5,529123.5520000004
2023-02-28,23546.5,23603.9,23088.0,23511.2,509853.80599999893
2023-03-01,23511.1,24022.7,23008.4,23702.8,630618.0600000002
2023-03-02,23702.9,23790.5,23183.0,23350.3,466715.2130000003
2023-03-03,23350.3,23560.0,21883.2,22323.9,614272.876
2023-03-04,22324.0,22437.9,22126.0,22306.3,218142.2520000001
2023-03-05,22306.2,22650.0,22147.5,22424.4,288449.5389999995
2023-03-06,22424.5,22594.5,22240.1,22543.6,267064.40300000005
2023-03-07,22543.6,22576.1,21908.0,22307.5,447928.0240000003
2023-03-08,22307.6,22387.6,21800.0,22129.5,553548.0499999999
2023-03-09,22129.6,22209.2,21511.1,21637.4,499450.5039999996
2023-03-10,21637.4,21666.4,19521.6,19995.0,1594117.7110000004
2023-03-11,19995.0,20674.5,19752.5,20052.3,866334.7050000001
2023-03-12,20052.3,20531.0,19968.3,20347.9,419119.47
2023-03-13,20347.8,24517.2,20332.5,24009.0,1865565.4690000005
2023-03-14,24009.0,26489.9,23777.0,25911.3,1305070.3390000002
2023-03-15,25911.3,26025.7,23951.0,24480.1,1328872.8600000034
2023-03-16,24480.0,25060.0,23888.0,24880.6,873003.5300000017
2023-03-17,24880.7,26980.0,24590.9,26412.6,1123700.4180000015
2023-03-18,26412.7,27763.4,26250.0,27218.9,885692.4459999991
2023-03-19,27218.9,27799.9,26555.5,27534.3,643713.4850000006
2023-03-20,27533.7,28483.2,27120.6,27679.7,1090129.628
2023-03-21,27679.7,28252.5,27288.0,28028.7,724564.0729999995
2023-03-22,28028.7,28758.1,27902.0,28586.2,615491.815
2023-03-23,28586.1,28881.0,26590.0,28574.5,1177261.1599999983
2023-03-24,28574.6,28645.2,27312.5,27997.2,754546.6790000008
2023-03-25,27997.2,28040.0,26960.0,27631.4,458908.2800000008
2023-03-26,27631.4,28186.9,27131.8,27790.1,413626.394
2023-03-27,27790.1,28138.3,26480.0,26887.3,570503.5079999999
2023-03-28,26887.3,27300.0,26610.0,26984.9,563854.8130000001
2023-03-29,26984.8,28649.9,26720.3,28426.3,713949.9419999997
2023-03-30,28426.4,29184.8,28066.0,28282.8,672112.5539999997
2023-03-31,28282.8,28675.3,27500.0,28488.5,728413.9690000004
2023-04-01,28488.6,28845.3,28180.0,28387.2,324343.5199999999
2023-04-02,28387.2,28575.0,28022.0,28110.2,239667.07599999956
2023-04-03,28110.1,28540.0,27552.4,28032.5,605837.2189999995
2023-04-04,28034.1,28450.0,27166.0,28011.7,613446.9729999994
2023-04-05,28011.7,28800.0,27830.1,28014.9,507286.9519999999
2023-04-06,28015.0,28300.0,27684.2,28079.3,409649.2429999999
2023-04-07,28079.3,28156.2,27755.0,27930.2,258655.8490000001
2023-04-08,27930.2,28153.6,27822.9,28004.3,151197.84400000013
2023-04-09,28004.3,28078.1,27762.8,27873.6,193108.375
2023-04-10,27873.6,28590.0,27860.3,28427.7,358417.1949999997
2023-04-11,28427.7,30491.0,28368.9,30179.4,831703.0309999994
2023-04-12,30179.5,30564.0,29620.0,29948.0,625605.4809999992
2023-04-13,29948.0,30648.9,29736.0,30422.5,438785.74299999996
2023-04-14,30422.6,31059.0,30080.1,30226.7,580041.373
2023-04-15,30226.7,30599.9,29925.0,30319.9,270090.8159999997
2023-04-16,30319.9,30397.4,30102.0,30324.7,171984.27399999983
2023-04-17,30324.7,30560.0,29219.9,29346.5,469875.0440000006
2023-04-18,29346.5,30480.0,29078.1,30170.2,474587.36899999995
2023-04-19,30170.1,30450.0,28800.0,29247.9,566495.8190000007
2023-04-20,29248.0,29357.2,28300.0,28492.3,604204.6290000008
2023-04-21,28492.4,28650.0,27800.0,28032.8,641535.9250000006
2023-04-22,28032.8,28086.4,27100.0,27477.1,509030.40499999886
2023-04-23,27477.1,27888.0,27279.7,27460.2,358343.8720000004
2023-04-24,27460.2,28000.0,27140.0,27256.0,514779.54499999963
2023-04-25,27255.9,27583.6,26919.3,27329.5,409571.62799999956
2023-04-26,27329.5,30048.2,27302.4,29803.0,931619.3119999992
2023-04-27,29803.1,29899.0,27200.0,29136.7,1280049.6430000013
2023-04-28,29136.6,29898.0,28870.0,29133.9,688426.5590000006
2023-04-29,29134.0,29443.9,29080.3,29258.1,273850.5150000001
2023-04-30,29258.0,29950.0,29000.4,29644.2,293101.01299999974
2023-05-01,29644.4,29860.0,28052.1,28158.3,583245.2559999996
2023-05-02,28158.5,28778.0,27650.0,28521.1,588871.7529999999
2023-05-03,28521.0,28888.0,28080.0,28292.7,448228.72299999965
2023-05-04,28292.6,29380.0,28200.0,28850.0,710020.6590000005
2023-05-05,28850.0,29551.0,28618.3,29347.4,507732.42199999955
2023-05-06,29347.5,29840.0,28333.0,28557.9,533429.2850000005
2023-05-07,28557.9,29137.0,28519.4,28933.1,310825.3180000002
2023-05-08,28933.1,29019.9,27550.0,27874.1,558062.9459999994
2023-05-09,27874.2,27918.0,27250.0,27385.8,469112.7490000001
2023-05-10,27385.8,28297.0,27334.6,28141.2,445905.73399999994
2023-05-11,28141.2,28290.0,26666.6,27166.3,727657.6640000008
2023-05-12,27166.3,27214.4,26100.1,26307.7,576557.517
2023-05-13,26307.6,26974.1,25751.0,26802.0,396594.76600000035
2023-05-14,26802.0,27200.0,26557.0,27071.4,257746.40000000029
2023-05-15,27071.4,27550.0,26694.4,27383.0,389092.07800000004
2023-05-16,27383.0,27650.0,26832.0,27027.9,427686.63599999994
2023-05-17,27027.9,27238.5,26527.5,26788.0,374586.40499999997
2023-05-18,26788.1,27500.0,26730.0,27075.2,482527.9040000007
2023-05-19,27075.2,27180.0,26335.3,26869.9,516130.5529999991
2023-05-20,26870.0,26969.8,26763.2,26936.0,132008.34299999996
2023-05-21,26936.0,27288.0,26750.0,26885.0,245669.46400000015
2023-05-22,26885.1,27097.8,26500.0,26863.2,333850.6639999997
2023-05-23,26863.3,27527.5,26765.0,27310.7,352687.8810000002
2023-05-24,27310.8,27319.4,26060.0,26306.9,491718.2509999998
2023-05-25,26306.9,26489.5,25850.0,26216.9,406533.1449999996
2023-05-26,26216.9,26925.0,26193.5,26737.5,352810.9440000007
2023-05-27,26737.5,26829.0,26528.6,26682.1,183676.37199999986
2023-05-28,26682.2,27387.0,26605.0,27264.1,270547.5729999999
2023-05-29,27264.1,28442.0,27200.1,27622.1,524271.6440000004
2023-05-30,27622.0,28038.6,27513.5,27665.0,365012.5589999998
2023-05-31,27665.0,27849.8,26835.5,26900.1,458191.48999999935
2023-06-01,26900.0,27347.9,26600.0,26884.2,355010.23200000013
2023-06-02,26884.2,27249.3,26477.6,27081.3,452951.78099999996
2023-06-03,27081.3,27340.2,26985.1,27292.7,182471.54199999972
2023-06-04,27292.8,27312.0,26900.0,27166.9,204084.04700000014
2023-06-05,27167.0,27460.0,25971.0,25991.9,472630.74899999984
2023-06-06,25991.9,26139.0,25321.6,26051.2,697580.8169999999
2023-06-07,26051.2,27394.4,26051.2,26333.9,878350.6169999992
2023-06-08,26333.9,26800.0,26111.0,26705.9,394164.5980000004
2023-06-09,26705.8,26775.0,26236.0,26465.1,304164.4020000001
2023-06-10,26465.2,26525.0,25445.0,25620.0,437446.5849999996
2023-06-11,25619.9,26144.0,25300.0,25741.2,353645.97999999986
2023-06-12,25741.1,26199.0,25600.0,25809.3,373886.9650000002
2023-06-13,25809.3,26430.5,25640.0,25750.9,442292.7040000007
2023-06-14,25750.9,26077.0,25727.0,25976.4,211766.22900000014
2023-06-15,25976.4,26099.3,24777.0,24948.4,578716.0569999991
2023-06-16,24948.4,25896.0,24918.2,25832.4,504556.47799999954
2023-06-17,25832.4,26900.0,25756.0,26399.9,506917.65600000013
2023-06-18,26399.9,26675.1,26364.3,26547.5,181974.88599999988
2023-06-19,26547.5,26709.4,26230.9,26431.1,255739.38300000047
2023-06-20,26431.1,27177.3,26290.3,27054.2,552016.5079999998
2023-06-21,27054.3,30018.3,26983.3,29837.0,1140623.6730000009
2023-06-22,29836.9,30822.0,29500.1,29837.3,861747.2959999995
2023-06-23,29837.3,31500.0,29792.0,31232.9,549689.4009999998
2023-06-24,31232.9,31440.5,30262.0,30390.9,485428.8019999988
2023-06-25,30390.8,31053.2,30222.0,30574.1,303372.59799999965
2023-06-26,30574.1,30667.3,29920.0,30400.5,367901.616
2023-06-27,30400.7,30998.5,29890.1,30487.4,441986.02800000017
2023-06-28,30487.4,30762.4,29992.5,30399.8,374116.0300000001
2023-06-29,30399.8,30837.0,29804.6,30468.3,426134.6239999997
2023-06-30,30468.2,31300.0,29500.0,30052.0,716490.8439999993
2023-07-01,30052.0,30729.5,29908.3,30561.5,300683.91600000026
2023-07-02,30561.5,30650.0,30149.9,30491.4,144661.40999999997
2023-07-03,30491.4,31179.0,30358.3,31068.0,310740.5800000001
2023-07-04,31068.0,31395.2,30810.2,30959.3,352913.2539999997
2023-07-05,30959.3,31145.0,30175.8,30345.0,341773.7349999994
2023-07-06,30345.1,31568.0,29865.0,30390.3,659265.8739999995
2023-07-07,30390.3,30450.7,29680.0,30375.4,407274.2939999996
2023-07-08,30375.5,30443.6,30100.0,30196.7,153570.84799999977
2023-07-09,30196.8,30443.4,30026.8,30336.8,159824.90299999996
2023-07-10,30336.9,30359.7,29928.8,30297.6,233744.0750000003
2023-07-11,30297.5,31040.0,30100.0,30585.5,468330.39999999973
2023-07-12,30585.5,30980.5,30383.9,30510.2,390885.02100000024
2023-07-13,30510.1,31205.3,30186.0,30915.4,404726.55100000004
2023-07-14,30915.5,31850.0,30700.0,31236.5,616764.7960000003
2023-07-15,31236.6,31272.7,29876.6,30290.5,411946.8650000005
2023-07-16,30290.4,30441.6,30050.0,30366.0,145610.8300000001
2023-07-17,30365.9,30391.8,29910.0,30163.4,224973.04300000006
2023-07-18,30163.4,30282.9,29630.0,29895.1,395661.85799999966
2023-07-19,29895.1,30178.5,29400.0,29939.8,329950.14400000003
2023-07-20,29939.7,30420.0,29600.0,29792.8,387510.99500000017
2023-07-21,29792.9,29949.5,29468.8,29852.0,247176.44199999984
2023-07-22,29852.0,30056.2,29762.0,29883.9,172990.20899999983
2023-07-23,29883.9,29974.6,29602.2,29886.0,145830.54499999993
2023-07-24,29885.9,30368.2,28830.0,29085.8,504021.4369999994
2023-07-25,29085.9,29333.0,28982.5,29167.0,206477.11500000034
2023-07-26,29167.0,29414.6,29083.0,29307.2,183686.97499999998
2023-07-27,29307.3,29670.5,29172.0,29278.0,324345.7830000006
2023-07-28,29278.0,29535.7,29065.5,29379.0,244952.0700000002
2023-07-29,29379.0,29397.9,29180.6,29284.8,125706.5539999999
2023-07-30,29284.8,29442.5,29211.2,29337.1,103446.931
2023-07-31,29337.2,29525.8,29006.0,29231.3,235310.616
2023-08-01,29231.3,29337.3,28550.0,28942.9,329911.42799999996
2023-08-02,28943.0,30059.9,28850.2,29312.6,547830.2559999998
2023-08-03,29312.5,29440.0,28906.3,29244.4,310350.59799999977
2023-08-04,29244.4,29359.9,29079.6,29258.8,200881.51400000023
2023-08-05,29258.8,29273.6,28780.0,29032.4,174150.66400000008
2023-08-06,29032.5,29132.0,28978.5,29001.0,72637.33699999996
2023-08-07,29001.1,29220.7,28771.0,28853.2,210043.0120000001
2023-08-08,28853.2,29666.0,28682.3,29517.5,364537.7500000003
2023-08-09,29517.5,30250.0,29516.1,29749.4,460561.442
2023-08-10,29749.3,29764.9,29362.0,29452.8,307598.73799999995
2023-08-11,29452.9,29565.1,29303.7,29383.0,186951.41100000008
2023-08-12,29382.9,29450.0,29220.0,29426.0,91216.40800000013
2023-08-13,29426.0,29470.0,29343.8,29362.8,55261.27600000004
2023-08-14,29362.8,29665.0,29070.0,29592.9,241406.3520000002
2023-08-15,29592.8,29686.7,29233.0,29315.2,196989.19100000017
2023-08-16,29315.1,29358.9,29030.0,29098.0,217477.34399999992
2023-08-17,29097.9,29229.6,27855.0,27920.9,506715.399
2023-08-18,27920.9,28078.0,24581.0,25993.1,852833.2679999988
2023-08-19,25993.1,26300.0,25600.0,26201.0,332365.98999999947
2023-08-20,26201.0,26269.4,25948.5,26095.0,148978.13699999996
2023-08-21,26095.0,26285.0,25800.0,25925.1,223314.27399999992
2023-08-22,25925.1,26280.0,25900.0,25923.0,153385.6280000002
2023-08-23,25923.0,26187.0,25280.0,26134.3,411512.5970000001
2023-08-24,26134.3,26806.0,25972.5,25987.3,407592.54399999965
2023-08-25,25987.3,26300.0,25754.4,25917.4,310716.6449999999
2023-08-26,25917.3,26129.4,25820.0,26040.2,111181.43399999985
2023-08-27,26040.2,26173.6,25955.6,26110.8,68993.97500000008
2023-08-28,26110.9,26244.6,25850.4,26093.3,186610.07800000004
2023-08-29,26093.4,27690.0,25902.2,27411.4,506116.5880000002
2023-08-30,27411.4,28168.0,26950.0,27192.0,512053.6819999998
2023-08-31,27191.9,27674.3,26733.8,26909.5,253075.87099999998
2023-09-01,26909.4,26913.9,25555.0,25798.0,502607.6770000007
